sample_number,position,token_id,token,predicted_class_index,predicted_class_name,output_class_index,output_class_name,signed_shap,abs_shap,is_predicted_class
64,19,514,bhayangkara,0,bola,2,money,-0.042100757360458374,0.042100757360458374,False
64,19,514,bhayangkara,0,bola,3,tekno,-0.021752793341875076,0.021752793341875076,False
64,20,71,fc,0,bola,0,bola,0.08035655319690704,0.08035655319690704,True
64,20,71,fc,0,bola,1,global,-0.024243570864200592,0.024243570864200592,False
64,20,71,fc,0,bola,2,money,-0.0420798696577549,0.0420798696577549,False
64,20,71,fc,0,bola,3,tekno,-0.014033142477273941,0.014033142477273941,False
64,21,1043,u20,0,bola,0,bola,0.10678985714912415,0.10678985714912415,True
64,21,1043,u20,0,bola,1,global,-0.04176073148846626,0.04176073148846626,False
64,21,1043,u20,0,bola,2,money,-0.04808957874774933,0.04808957874774933,False
64,21,1043,u20,0,bola,3,tekno,-0.01693948544561863,0.01693948544561863,False
64,22,21,vs,0,bola,0,bola,0.19603011012077332,0.19603011012077332,True
64,22,21,vs,0,bola,1,global,-0.07252073287963867,0.07252073287963867,False
64,22,21,vs,0,bola,2,money,-0.0846860334277153,0.0846860334277153,False
64,22,21,vs,0,bola,3,tekno,-0.03882333263754845,0.03882333263754845,False
64,23,867,dewa,0,bola,0,bola,-0.06121790409088135,0.06121790409088135,True
64,23,867,dewa,0,bola,1,global,0.022704605013132095,0.022704605013132095,False
64,23,867,dewa,0,bola,2,money,0.00995477382093668,0.00995477382093668,False
64,23,867,dewa,0,bola,3,tekno,0.028558552265167236,0.028558552265167236,False
64,24,75,united,0,bola,0,bola,0.26030024886131287,0.26030024886131287,True
64,24,75,united,0,bola,1,global,-0.1165856346487999,0.1165856346487999,False
64,24,75,united,0,bola,2,money,-0.08490829914808273,0.08490829914808273,False
64,24,75,united,0,bola,3,tekno,-0.05880630388855934,0.05880630388855934,False
64,25,1043,u20,0,bola,0,bola,0.07070786505937576,0.07070786505937576,True
64,25,1043,u20,0,bola,1,global,-0.0309648048132658,0.0309648048132658,False
64,25,1043,u20,0,bola,2,money,-0.009014113806188107,0.009014113806188107,False
64,25,1043,u20,0,bola,3,tekno,-0.030728965997695923,0.030728965997695923,False
65,0,171,google,3,tekno,0,bola,-0.05751783400774002,0.05751783400774002,False
65,0,171,google,3,tekno,1,global,-0.04244218021631241,0.04244218021631241,False
65,0,171,google,3,tekno,2,money,-0.15925323963165283,0.15925323963165283,False
65,0,171,google,3,tekno,3,tekno,-0.012870046310126781,0.012870046310126781,True
65,1,223,i,3,tekno,0,bola,1.094901442527771,1.094901442527771,False
65,1,223,i,3,tekno,1,global,-0.013299712911248207,0.013299712911248207,False
65,1,223,i,3,tekno,2,money,-0.3185437023639679,0.3185437023639679,False
65,1,223,i,3,tekno,3,tekno,-0.1419483721256256,0.1419483721256256,True
65,2,6864,o,3,tekno,0,bola,-0.1883990466594696,0.1883990466594696,False
65,2,6864,o,3,tekno,1,global,0.1335577368736267,0.1335577368736267,False
65,2,6864,o,3,tekno,2,money,0.049987491220235825,0.049987491220235825,False
65,2,6864,o,3,tekno,3,tekno,0.026437366381287575,0.026437366381287575,True
65,3,640,digelar,3,tekno,0,bola,-0.32839536666870117,0.32839536666870117,False
65,3,640,digelar,3,tekno,1,global,0.11258465051651001,0.11258465051651001,False
65,3,640,digelar,3,tekno,2,money,0.1450432687997818,0.1450432687997818,False
65,3,640,digelar,3,tekno,3,tekno,0.00367738027125597,0.00367738027125597,True
65,4,51,mei,3,tekno,0,bola,-0.2031121850013733,0.2031121850013733,False
65,4,51,mei,3,tekno,1,global,0.01588425226509571,0.01588425226509571,False
65,4,51,mei,3,tekno,2,money,0.32945385575294495,0.32945385575294495,False
65,4,51,mei,3,tekno,3,tekno,-0.12719431519508362,0.12719431519508362,True
65,5,5,2026,3,tekno,0,bola,-0.06326889991760254,0.06326889991760254,False
65,5,5,2026,3,tekno,1,global,0.035149481147527695,0.035149481147527695,False
65,5,5,2026,3,tekno,2,money,0.08651674538850784,0.08651674538850784,False
65,5,5,2026,3,tekno,3,tekno,-0.029052214697003365,0.029052214697003365,True
65,6,10955,sundar,3,tekno,0,bola,-0.2830083668231964,0.2830083668231964,False
65,6,10955,sundar,3,tekno,1,global,0.11703984439373016,0.11703984439373016,False
65,6,10955,sundar,3,tekno,2,money,0.11749225854873657,0.11749225854873657,False
65,6,10955,sundar,3,tekno,3,tekno,-0.07067209482192993,0.07067209482192993,True
65,7,11681,pichai,3,tekno,0,bola,-0.30390653014183044,0.30390653014183044,False
65,7,11681,pichai,3,tekno,1,global,0.09605083614587784,0.09605083614587784,False
65,7,11681,pichai,3,tekno,2,money,0.03440792113542557,0.03440792113542557,False
65,7,11681,pichai,3,tekno,3,tekno,0.08701757341623306,0.08701757341623306,True
65,8,7932,spill,3,tekno,0,bola,0.2617867588996887,0.2617867588996887,False
65,8,7932,spill,3,tekno,1,global,-0.0765174925327301,0.0765174925327301,False
65,8,7932,spill,3,tekno,2,money,-0.10430992394685745,0.10430992394685745,False
65,8,7932,spill,3,tekno,3,tekno,-0.09088174998760223,0.09088174998760223,True
65,9,597,tipis,3,tekno,0,bola,0.2835124731063843,0.2835124731063843,False
65,9,597,tipis,3,tekno,1,global,-0.18415869772434235,0.18415869772434235,False
65,9,597,tipis,3,tekno,2,money,-0.002770471153780818,0.002770471153780818,False
65,9,597,tipis,3,tekno,3,tekno,0.0,0.0,True
65,10,1774,pengumuman,3,tekno,0,bola,-0.09049250185489655,0.09049250185489655,False
65,10,1774,pengumuman,3,tekno,1,global,0.02078370563685894,0.02078370563685894,False
65,10,1774,pengumuman,3,tekno,2,money,0.16710954904556274,0.16710954904556274,False
65,10,1774,pengumuman,3,tekno,3,tekno,-0.013212412595748901,0.013212412595748901,True
65,11,281,penting,3,tekno,0,bola,-0.20987443625926971,0.20987443625926971,False
65,11,281,penting,3,tekno,1,global,-0.005156995262950659,0.005156995262950659,False
65,11,281,penting,3,tekno,2,money,0.06094079092144966,0.06094079092144966,False
65,11,281,penting,3,tekno,3,tekno,0.0440945066511631,0.0440945066511631,True
65,12,2,[SEP],3,tekno,0,bola,0.6210524439811707,0.6210524439811707,False
65,12,2,[SEP],3,tekno,1,global,-0.10413962602615356,0.10413962602615356,False
65,12,2,[SEP],3,tekno,2,money,-0.1485970914363861,0.1485970914363861,False
65,12,2,[SEP],3,tekno,3,tekno,-0.06630731374025345,0.06630731374025345,True
65,13,171,google,3,tekno,0,bola,-0.4777223765850067,0.4777223765850067,False
65,13,171,google,3,tekno,1,global,-0.03160236403346062,0.03160236403346062,False
65,13,171,google,3,tekno,2,money,-0.06826580315828323,0.06826580315828323,False
65,13,171,google,3,tekno,3,tekno,0.56800776720047,0.56800776720047,True
65,14,24,akan,3,tekno,0,bola,-0.017334377393126488,0.017334377393126488,False
65,14,24,akan,3,tekno,1,global,0.021952129900455475,0.021952129900455475,False
65,14,24,akan,3,tekno,2,money,-0.0668625608086586,0.0668625608086586,False
65,14,24,akan,3,tekno,3,tekno,0.06280713528394699,0.06280713528394699,True
65,15,1368,menggelar,3,tekno,0,bola,-0.2662830948829651,0.2662830948829651,False
65,15,1368,menggelar,3,tekno,1,global,0.16438069939613342,0.16438069939613342,False
65,15,1368,menggelar,3,tekno,2,money,0.07454084604978561,0.07454084604978561,False
65,15,1368,menggelar,3,tekno,3,tekno,0.06587761640548706,0.06587761640548706,True
65,16,1120,acara,3,tekno,0,bola,0.36334356665611267,0.36334356665611267,False
65,16,1120,acara,3,tekno,1,global,-0.07388453930616379,0.07388453930616379,False
65,16,1120,acara,3,tekno,2,money,-0.16011157631874084,0.16011157631874084,False
65,16,1120,acara,3,tekno,3,tekno,0.0,0.0,True
65,17,8980,kumpul,3,tekno,0,bola,-0.21314962208271027,0.21314962208271027,False
65,17,8980,kumpul,3,tekno,1,global,0.046227503567934036,0.046227503567934036,False
65,17,8980,kumpul,3,tekno,2,money,-0.014905104413628578,0.014905104413628578,False
65,17,8980,kumpul,3,tekno,3,tekno,0.10248816758394241,0.10248816758394241,True
65,18,5704,pengembang,3,tekno,0,bola,0.06596571952104568,0.06596571952104568,False
65,18,5704,pengembang,3,tekno,1,global,-0.05556511506438255,0.05556511506438255,False
65,18,5704,pengembang,3,tekno,2,money,-0.0023548915050923824,0.0023548915050923824,False
65,18,5704,pengembang,3,tekno,3,tekno,0.09331060945987701,0.09331060945987701,True
65,19,171,google,3,tekno,0,bola,-0.06870080530643463,0.06870080530643463,False
65,19,171,google,3,tekno,1,global,-0.09889215975999832,0.09889215975999832,False
65,19,171,google,3,tekno,2,money,-0.2916530668735504,0.2916530668735504,False
65,19,171,google,3,tekno,3,tekno,0.33510175347328186,0.33510175347328186,True
65,20,223,i,3,tekno,0,bola,-0.13857904076576233,0.13857904076576233,False
65,20,223,i,3,tekno,1,global,0.0,0.0,False
65,20,223,i,3,tekno,2,money,0.1735203117132187,0.1735203117132187,False
65,20,223,i,3,tekno,3,tekno,-0.048714764416217804,0.048714764416217804,True
65,21,6864,o,3,tekno,0,bola,-0.02616536058485508,0.02616536058485508,False
65,21,6864,o,3,tekno,1,global,-0.008083569817245007,0.008083569817245007,False
65,21,6864,o,3,tekno,2,money,-0.0045913164503872395,0.0045913164503872395,False
65,21,6864,o,3,tekno,3,tekno,0.02290675789117813,0.02290675789117813,True
65,22,5,2026,3,tekno,0,bola,0.06606388837099075,0.06606388837099075,False
65,22,5,2026,3,tekno,1,global,0.004218951798975468,0.004218951798975468,False
65,22,5,2026,3,tekno,2,money,-0.00017503593699075282,0.00017503593699075282,False
65,22,5,2026,3,tekno,3,tekno,-0.028573209419846535,0.028573209419846535,True
65,23,17,pada,3,tekno,0,bola,0.10892588645219803,0.10892588645219803,False
65,23,17,pada,3,tekno,1,global,-0.07245167344808578,0.07245167344808578,False
65,23,17,pada,3,tekno,2,money,-0.046532534062862396,0.046532534062862396,False
65,23,17,pada,3,tekno,3,tekno,-0.034711167216300964,0.034711167216300964,True
65,24,451,19,3,tekno,0,bola,-0.11694259196519852,0.11694259196519852,False
65,24,451,19,3,tekno,1,global,0.0056716566905379295,0.0056716566905379295,False
65,24,451,19,3,tekno,2,money,0.08712384849786758,0.08712384849786758,False
65,24,451,19,3,tekno,3,tekno,0.03606463968753815,0.03606463968753815,True
65,25,298,20,3,tekno,0,bola,0.9567431211471558,0.9567431211471558,False
65,25,298,20,3,tekno,1,global,0.0,0.0,False
65,25,298,20,3,tekno,2,money,-0.2802096903324127,0.2802096903324127,False
65,25,298,20,3,tekno,3,tekno,0.0,0.0,True
65,26,51,mei,3,tekno,0,bola,-0.0855371505022049,0.0855371505022049,False
65,26,51,mei,3,tekno,1,global,-0.03300152346491814,0.03300152346491814,False
65,26,51,mei,3,tekno,2,money,0.11341128498315811,0.11341128498315811,False
65,26,51,mei,3,tekno,3,tekno,-0.10641950368881226,0.10641950368881226,True
65,27,5,2026,3,tekno,0,bola,0.13014006614685059,0.13014006614685059,False
65,27,5,2026,3,tekno,1,global,-0.1298973262310028,0.1298973262310028,False
65,27,5,2026,3,tekno,2,money,-0.0686129629611969,0.0686129629611969,False
65,27,5,2026,3,tekno,3,tekno,0.013782354071736336,0.013782354071736336,True
65,28,20,dalam,3,tekno,0,bola,0.0,0.0,False
65,28,20,dalam,3,tekno,1,global,-0.059090904891490936,0.059090904891490936,False
65,28,20,dalam,3,tekno,2,money,0.011867055669426918,0.011867055669426918,False
65,28,20,dalam,3,tekno,3,tekno,-0.0078118848614394665,0.0078118848614394665,True
65,29,6531,teaser,3,tekno,0,bola,-0.425074964761734,0.425074964761734,False
65,29,6531,teaser,3,tekno,1,global,0.04240827262401581,0.04240827262401581,False
65,29,6531,teaser,3,tekno,2,money,0.04747516289353371,0.04747516289353371,False
65,29,6531,teaser,3,tekno,3,tekno,0.034695785492658615,0.034695785492658615,True
65,30,53,ada,3,tekno,0,bola,-0.11532352864742279,0.11532352864742279,False
65,30,53,ada,3,tekno,1,global,0.03673374280333519,0.03673374280333519,False
65,30,53,ada,3,tekno,2,money,0.04648376628756523,0.04648376628756523,False
65,30,53,ada,3,tekno,3,tekno,0.039770305156707764,0.039770305156707764,True
65,31,8296,petunjuk,3,tekno,0,bola,0.03446856141090393,0.03446856141090393,False
65,31,8296,petunjuk,3,tekno,1,global,0.015017883852124214,0.015017883852124214,False
65,31,8296,petunjuk,3,tekno,2,money,-0.0536847859621048,0.0536847859621048,False
65,31,8296,petunjuk,3,tekno,3,tekno,-0.024722564965486526,0.024722564965486526,True
65,32,124,soal,3,tekno,0,bola,-0.04637764394283295,0.04637764394283295,False
65,32,124,soal,3,tekno,1,global,-0.039584796875715256,0.039584796875715256,False
65,32,124,soal,3,tekno,2,money,0.0,0.0,False
65,32,124,soal,3,tekno,3,tekno,0.013906287960708141,0.013906287960708141,True
65,33,457,produk,3,tekno,0,bola,-0.17152342200279236,0.17152342200279236,False
65,33,457,produk,3,tekno,1,global,0.021637339144945145,0.021637339144945145,False
65,33,457,produk,3,tekno,2,money,0.17521849274635315,0.17521849274635315,False
65,33,457,produk,3,tekno,3,tekno,0.01984550431370735,0.01984550431370735,True
65,34,31,baru,3,tekno,0,bola,-0.17853771150112152,0.17853771150112152,False
65,34,31,baru,3,tekno,1,global,0.040132347494363785,0.040132347494363785,False
65,34,31,baru,3,tekno,2,money,-0.029378941282629967,0.029378941282629967,False
65,34,31,baru,3,tekno,3,tekno,0.181337371468544,0.181337371468544,True
65,35,6,yang,3,tekno,0,bola,-0.8142033815383911,0.8142033815383911,False
65,35,6,yang,3,tekno,1,global,0.0,0.0,False
65,35,6,yang,3,tekno,2,money,0.22179320454597473,0.22179320454597473,False
65,35,6,yang,3,tekno,3,tekno,0.014489020220935345,0.014489020220935345,True
65,36,24,akan,3,tekno,0,bola,-0.17430274188518524,0.17430274188518524,False
65,36,24,akan,3,tekno,1,global,0.17905543744564056,0.17905543744564056,False
65,36,24,akan,3,tekno,2,money,0.009398123249411583,0.009398123249411583,False
65,36,24,akan,3,tekno,3,tekno,-0.017223985865712166,0.017223985865712166,True
65,37,1805,diumumkan,3,tekno,0,bola,0.07842979580163956,0.07842979580163956,False
65,37,1805,diumumkan,3,tekno,1,global,-0.042226627469062805,0.042226627469062805,False
65,37,1805,diumumkan,3,tekno,2,money,0.0,0.0,False
65,37,1805,diumumkan,3,tekno,3,tekno,-0.11636548489332199,0.11636548489332199,True
66,0,410,juventus,0,bola,0,bola,-0.12786051630973816,0.12786051630973816,True
66,0,410,juventus,0,bola,1,global,0.03982578217983246,0.03982578217983246,False
66,0,410,juventus,0,bola,2,money,0.0,0.0,False
66,0,410,juventus,0,bola,3,tekno,0.052867576479911804,0.052867576479911804,False
66,1,8666,mesti,0,bola,0,bola,-0.11475430428981781,0.11475430428981781,True
66,1,8666,mesti,0,bola,1,global,-0.007991879247128963,0.007991879247128963,False
66,1,8666,mesti,0,bola,2,money,0.08059098571538925,0.08059098571538925,False
66,1,8666,mesti,0,bola,3,tekno,0.01876707747578621,0.01876707747578621,False
66,2,912,hati,0,bola,0,bola,0.03984759747982025,0.03984759747982025,True
66,2,912,hati,0,bola,1,global,-0.06636971235275269,0.06636971235275269,False
66,2,912,hati,0,bola,2,money,0.005438522435724735,0.005438522435724735,False
66,2,912,hati,0,bola,3,tekno,0.011394974775612354,0.011394974775612354,False
66,3,912,hati,0,bola,0,bola,-0.14627480506896973,0.14627480506896973,True
66,3,912,hati,0,bola,1,global,0.06319644302129745,0.06319644302129745,False
66,3,912,hati,0,bola,2,money,0.008321940898895264,0.008321940898895264,False
66,3,912,hati,0,bola,3,tekno,0.07165011018514633,0.07165011018514633,False
66,4,815,atletico,0,bola,0,bola,0.06162309646606445,0.06162309646606445,True
66,4,815,atletico,0,bola,1,global,-0.00017006794223561883,0.00017006794223561883,False
66,4,815,atletico,0,bola,2,money,-0.031864047050476074,0.031864047050476074,False
66,4,815,atletico,0,bola,3,tekno,-0.0049051325768232346,0.0049051325768232346,False
66,5,108,madrid,0,bola,0,bola,0.04393821582198143,0.04393821582198143,True
66,5,108,madrid,0,bola,1,global,-0.056637898087501526,0.056637898087501526,False
66,5,108,madrid,0,bola,2,money,0.0,0.0,False
66,5,108,madrid,0,bola,3,tekno,-0.006612673867493868,0.006612673867493868,False
66,6,61,kini,0,bola,0,bola,0.12389829754829407,0.12389829754829407,True
66,6,61,kini,0,bola,1,global,-0.08950933068990707,0.08950933068990707,False
66,6,61,kini,0,bola,2,money,-0.04937613382935524,0.04937613382935524,False
66,6,61,kini,0,bola,3,tekno,0.02801632508635521,0.02801632508635521,False
66,7,1981,pantau,0,bola,0,bola,0.11445204168558121,0.11445204168558121,True
66,7,1981,pantau,0,bola,1,global,-0.03751615062355995,0.03751615062355995,False
66,7,1981,pantau,0,bola,2,money,-0.015027104876935482,0.015027104876935482,False
66,7,1981,pantau,0,bola,3,tekno,-0.06325478851795197,0.06325478851795197,False
66,8,915,bernardo,0,bola,0,bola,0.0,0.0,True
66,8,915,bernardo,0,bola,1,global,0.04014803096652031,0.04014803096652031,False
66,8,915,bernardo,0,bola,2,money,0.0,0.0,False
66,8,915,bernardo,0,bola,3,tekno,0.0273706316947937,0.0273706316947937,False
66,9,1228,silva,0,bola,0,bola,-0.10228712111711502,0.10228712111711502,True
66,9,1228,silva,0,bola,1,global,0.044622380286455154,0.044622380286455154,False
66,9,1228,silva,0,bola,2,money,0.06328121572732925,0.06328121572732925,False
66,9,1228,silva,0,bola,3,tekno,0.010356343351304531,0.010356343351304531,False
66,10,2,[SEP],0,bola,0,bola,0.0,0.0,True
66,10,2,[SEP],0,bola,1,global,-0.02408873662352562,0.02408873662352562,False
66,10,2,[SEP],0,bola,2,money,0.026186101138591766,0.026186101138591766,False
66,10,2,[SEP],0,bola,3,tekno,0.0,0.0,False
66,11,915,bernardo,0,bola,0,bola,0.21950039267539978,0.21950039267539978,True
66,11,915,bernardo,0,bola,1,global,-0.11344704777002335,0.11344704777002335,False
66,11,915,bernardo,0,bola,2,money,-0.05021024867892265,0.05021024867892265,False
66,11,915,bernardo,0,bola,3,tekno,-0.05929538980126381,0.05929538980126381,False
66,12,1228,silva,0,bola,0,bola,0.02436281368136406,0.02436281368136406,True
66,12,1228,silva,0,bola,1,global,-0.061064355075359344,0.061064355075359344,False
66,12,1228,silva,0,bola,2,money,0.03894403576850891,0.03894403576850891,False
66,12,1228,silva,0,bola,3,tekno,0.0,0.0,False
66,13,24,akan,0,bola,0,bola,-0.2615894377231598,0.2615894377231598,True
66,13,24,akan,0,bola,1,global,0.17760033905506134,0.17760033905506134,False
66,13,24,akan,0,bola,2,money,0.05110412836074829,0.05110412836074829,False
